date,temp,rain
2023-02-27,1,no_rain
2023-02-26,2,no_rain
2023-02-25,1,no_rain
2023-02-24,4,no_rain
2023-02-23,0,no_rain
2023-02-22,0,no_rain
2023-02-21,3,no_rain
2023-02-20,0,no_rain
2023-02-19,2,no_rain
2023-02-18,0,no_rain
2023-02-17,1,no_rain
2023-02-16,2,no_rain
2023-02-15,2,no_rain
2023-02-14,2,no_rain
2023-02-13,1,no_rain
2023-02-12,4,no_rain
2023-02-11,2,no_rain
2023-02-10,1,no_rain
2023-02-09,1,no_rain
2023-02-08,1,no_rain
2023-02-07,1,no_rain
2023-02-06,4,no_rain
2023-02-05,0,no_rain
2023-02-04,0,no_rain
2023-02-03,2,no_rain
2023-02-02,1,no_rain
2023-02-01,3,no_rain
2023-01-31,4,no_rain
2023-01-30,2,no_rain
2023-01-29,3,no_rain
2023-01-28,3,no_rain
2023-01-27,4,no_rain
2023-01-26,1,no_rain
2023-01-25,2,no_rain
2023-01-24,3,no_rain
2023-01-23,2,no_rain
2023-01-22,0,no_rain
2023-01-21,0,no_rain
2023-01-20,3,no_rain
2023-01-19,3,no_rain
2023-01-18,4,no_rain
2023-01-17,0,no_rain
2023-01-16,1,no_rain
2023-01-15,1,no_rain
2023-01-14,4,no_rain
2023-01-13,0,no_rain
2023-01-12,1,no_rain
2023-01-11,0,no_rain
2023-01-10,1,no_rain
2023-01-09,3,no_rain
2023-01-08,2,no_rain
2023-01-07,3,no_rain
2023-01-06,3,no_rain
2023-01-05,4,no_rain
2023-01-04,0,no_rain
2023-01-03,0,no_rain
2023-01-02,0,no_rain
2023-01-01,0,no_rain
